hour,start_station_id,end_station_id,trip_count
2025-11-01T01:00:00,JC008,HB407,1
2025-11-01T01:00:00,JC009,JC109,1
2025-11-01T01:00:00,JC018,JC053,1
2025-11-01T01:00:00,JC019,JC093,1
2025-11-01T01:00:00,JC020,JC055,1
2025-11-01T01:00:00,JC023,JC035,1
2025-11-01T01:00:00,JC027,JC081,1
2025-11-01T01:00:00,JC032,JC020,2
2025-11-01T01:00:00,JC032,JC023,1
2025-11-01T01:00:00,JC034,JC009,1
2025-11-01T01:00:00,JC055,JC108,3
2025-11-01T01:00:00,JC074,JC051,1
2025-11-01T01:00:00,JC080,JC008,1
2025-11-01T01:00:00,JC082,JC008,1
2025-11-01T01:00:00,JC110,JC023,1
2025-11-01T01:00:00,JC115,JC013,1
2025-11-01T01:00:00,JC115,JC118,1
2025-11-01T01:00:00,JC116,JC078,2
2025-11-01T01:00:00,JC119,JC117,1
2025-11-01T01:00:00,JC131,JC108,1
2025-11-01T02:00:00,HB101,HB408,1
2025-11-01T02:00:00,HB103,HB501,1
2025-11-01T02:00:00,HB103,HB611,1
2025-11-01T02:00:00,HB105,HB402,2
2025-11-01T02:00:00,HB105,HB502,1
2025-11-01T02:00:00,HB105,JC009,1
2025-11-01T02:00:00,HB106,HB304,1
2025-11-01T02:00:00,HB202,HB408,1
2025-11-01T02:00:00,HB302,JC035,1
2025-11-01T02:00:00,HB304,JC076,1
2025-11-01T02:00:00,HB305,HB602,1
2025-11-01T02:00:00,HB401,HB505,1
2025-11-01T02:00:00,HB505,HB408,1
2025-11-01T02:00:00,HB505,HB608,2
2025-11-01T02:00:00,HB505,JC023,1
2025-11-01T02:00:00,HB602,,1
2025-11-01T02:00:00,HB602,HB203,1
2025-11-01T02:00:00,HB608,HB305,1
2025-11-01T02:00:00,HB608,JC024,1
2025-11-01T02:00:00,HB608,JC057,1
2025-11-01T02:00:00,HB608,JC098,1
2025-11-01T02:00:00,HB609,HB502,1
2025-11-01T02:00:00,HB609,HB505,1
2025-11-01T02:00:00,HB609,JC082,1
2025-11-01T02:00:00,HB611,HB202,1
2025-11-01T02:00:00,HB611,HB408,1
2025-11-01T02:00:00,HB611,HB603,1
2025-11-01T02:00:00,HB612,HB401,3
2025-11-01T02:00:00,HB612,HB402,1
2025-11-01T02:00:00,HB612,HB501,1
2025-11-01T02:00:00,HB612,HB603,1
2025-11-01T02:00:00,HB612,JC059,1
2025-11-01T02:00:00,JC003,JC110,1
2025-11-01T02:00:00,JC003,JC117,3
2025-11-01T02:00:00,JC006,JC099,2
2025-11-01T02:00:00,JC013,JC072,1
2025-11-01T02:00:00,JC014,JC115,1
2025-11-01T02:00:00,JC019,JC024,1
2025-11-01T02:00:00,JC019,JC094,1
2025-11-01T02:00:00,JC024,JC109,1
2025-11-01T02:00:00,JC035,JC020,1
2025-11-01T02:00:00,JC038,JC078,1
2025-11-01T02:00:00,JC055,JC115,1
2025-11-01T02:00:00,JC057,JC103,1
2025-11-01T02:00:00,JC072,JC115,1
2025-11-01T02:00:00,JC074,JC055,1
2025-11-01T02:00:00,JC076,JC020,1
2025-11-01T02:00:00,JC076,JC084,1
2025-11-01T02:00:00,JC076,JC097,1
2025-11-01T02:00:00,JC099,HB603,1
2025-11-01T02:00:00,JC103,JC080,1
2025-11-01T02:00:00,JC104,HB202,1
2025-11-01T02:00:00,JC104,HB302,1
2025-11-01T02:00:00,JC104,HB305,1
2025-11-01T02:00:00,JC104,JC008,1
2025-11-01T02:00:00,JC109,JC053,1
2025-11-01T02:00:00,JC110,,1
2025-11-01T02:00:00,JC110,HB505,1
2025-11-01T02:00:00,JC110,JC051,1
2025-11-01T02:00:00,JC110,JC094,1
2025-11-01T02:00:00,JC110,JC117,1
2025-11-01T02:00:00,JC115,HB402,2
2025-11-01T02:00:00,JC115,JC009,1
2025-11-01T02:00:00,JC115,JC020,1
2025-11-01T02:00:00,JC115,JC032,1
2025-11-01T02:00:00,JC115,JC035,1
2025-11-01T02:00:00,JC115,JC038,2
2025-11-01T02:00:00,JC115,JC084,1
2025-11-01T02:00:00,JC115,JC115,2
2025-11-01T02:00:00,JC115,JC124,1
2025-11-01T02:00:00,JC116,JC006,1
2025-11-01T02:00:00,JC118,JC123,1
2025-11-01T03:00:00,HB106,HB401,2
2025-11-01T03:00:00,HB106,JC059,1
2025-11-01T03:00:00,HB305,HB612,1
2025-11-01T03:00:00,HB409,JC024,1
2025-11-01T03:00:00,HB409,JC098,1
2025-11-01T03:00:00,HB501,HB608,2
2025-11-01T03:00:00,HB603,JC022,1
2025-11-01T03:00:00,HB608,HB202,1
2025-11-01T03:00:00,HB608,HB608,1
2025-11-01T03:00:00,HB608,JC022,1
2025-11-01T03:00:00,HB608,JC057,1
2025-11-01T03:00:00,HB609,HB203,2
2025-11-01T03:00:00,HB609,HB408,1
2025-11-01T03:00:00,HB611,HB608,1
2025-11-01T03:00:00,JC003,HB603,2
2025-11-01T03:00:00,JC003,JC084,1
2025-11-01T03:00:00,JC003,JC118,1
2025-11-01T03:00:00,JC014,JC076,1
2025-11-01T03:00:00,JC018,JC051,1
2025-11-01T03:00:00,JC023,JC080,1
2025-11-01T03:00:00,JC032,JC053,1
2025-11-01T03:00:00,JC035,JC035,1
2025-11-01T03:00:00,JC038,JC119,1
2025-11-01T03:00:00,JC097,JC084,2
2025-11-01T03:00:00,JC097,JC118,1
2025-11-01T03:00:00,JC103,HB608,1
2025-11-01T03:00:00,JC109,JC094,1
2025-11-01T03:00:00,JC115,HB501,1
2025-11-01T03:00:00,JC115,JC013,1
2025-11-01T03:00:00,JC115,JC053,1
2025-11-01T03:00:00,JC115,JC055,1
2025-11-01T03:00:00,JC115,JC078,1
2025-11-01T03:00:00,JC115,JC099,1
2025-11-01T03:00:00,JC115,JC118,1
2025-11-01T03:00:00,JC115,JC125,1
2025-11-01T03:00:00,JC116,JC013,1
2025-11-01T03:00:00,JC116,JC117,1
2025-11-01T03:00:00,JC127,JC099,1
2025-11-01T03:00:00,JC131,HB612,1
2025-11-01T04:00:00,HB203,HB611,1
2025-11-01T04:00:00,HB401,HB501,1
2025-11-01T04:00:00,HB401,HB505,1
2025-11-01T04:00:00,HB603,HB408,2
2025-11-01T04:00:00,HB608,JC080,1
2025-11-01T04:00:00,HB609,HB603,1
2025-11-01T04:00:00,HB609,JC059,1
2025-11-01T04:00:00,HB609,JC098,1
2025-11-01T04:00:00,HB612,HB501,1
2025-11-01T04:00:00,HB612,HB505,1
2025-11-01T04:00:00,HB612,JC008,1
2025-11-01T04:00:00,HB612,JC027,1
2025-11-01T04:00:00,JC013,JC124,1
2025-11-01T04:00:00,JC014,JC099,1
2025-11-01T04:00:00,JC014,JC118,1
2025-11-01T04:00:00,JC020,JC109,1
2025-11-01T04:00:00,JC023,JC022,1
2025-11-01T04:00:00,JC032,JC075,1
2025-11-01T04:00:00,JC074,HB501,1
2025-11-01T04:00:00,JC099,JC116,1
2025-11-01T04:00:00,JC109,JC020,1
2025-11-01T04:00:00,JC115,JC084,1
2025-11-01T04:00:00,JC118,JC115,1
2025-11-01T05:00:00,HB101,JC109,1
2025-11-01T05:00:00,HB103,JC098,1
2025-11-01T05:00:00,HB106,,1
2025-11-01T05:00:00,HB201,HB106,1
2025-11-01T05:00:00,HB201,HB203,1
2025-11-01T05:00:00,HB305,HB101,1
2025-11-01T05:00:00,HB408,HB505,1
2025-11-01T05:00:00,HB501,HB106,1
2025-11-01T05:00:00,HB612,HB408,1
2025-11-01T05:00:00,JC019,JC063,1
2025-11-01T05:00:00,JC027,,1
2025-11-01T05:00:00,JC035,JC115,1
2025-11-01T05:00:00,JC065,JC103,1
2025-11-01T05:00:00,JC093,JC109,1
2025-11-01T05:00:00,JC098,HB103,1
2025-11-01T05:00:00,JC116,JC110,2
2025-11-01T06:00:00,HB103,HB603,1
2025-11-01T06:00:00,HB301,HB409,1
2025-11-01T06:00:00,HB302,HB505,1
2025-11-01T06:00:00,HB408,JC116,1
2025-11-01T06:00:00,HB501,HB602,1
2025-11-01T06:00:00,HB602,HB305,1
2025-11-01T06:00:00,HB608,HB408,1
2025-11-01T06:00:00,JC055,JC109,1
2025-11-01T06:00:00,JC074,HB610,1
2025-11-01T06:00:00,JC076,JC115,1
2025-11-01T06:00:00,JC078,JC003,4
2025-11-01T06:00:00,JC084,JC115,1
2025-11-01T06:00:00,JC109,,1
2025-11-01T06:00:00,JC115,JC084,2
2025-11-01T06:00:00,JC118,JC110,1
2025-11-01T07:00:00,HB201,HB106,1
2025-11-01T07:00:00,HB201,HB602,1
2025-11-01T07:00:00,HB201,JC116,1
2025-11-01T07:00:00,HB203,HB105,1
2025-11-01T07:00:00,HB301,HB106,1
2025-11-01T07:00:00,HB303,HB101,1
2025-11-01T07:00:00,HB303,HB106,1
2025-11-01T07:00:00,HB303,HB401,1
2025-11-01T07:00:00,HB303,HB609,1
2025-11-01T07:00:00,HB304,HB408,1
2025-11-01T07:00:00,HB304,HB508,1
2025-11-01T07:00:00,HB304,HB612,1
2025-11-01T07:00:00,HB401,HB101,2
2025-11-01T07:00:00,HB402,HB103,1
2025-11-01T07:00:00,HB408,HB101,1
2025-11-01T07:00:00,HB409,HB609,1
2025-11-01T07:00:00,HB505,HB608,2
2025-11-01T07:00:00,HB608,HB603,1
2025-11-01T07:00:00,HB609,HB201,1
2025-11-01T07:00:00,HB610,HB305,1
2025-11-01T07:00:00,JC006,HB408,1
2025-11-01T07:00:00,JC008,JC032,1
2025-11-01T07:00:00,JC008,JC057,1
2025-11-01T07:00:00,JC009,JC081,1
2025-11-01T07:00:00,JC013,JC110,1
2025-11-01T07:00:00,JC020,JC094,1
2025-11-01T07:00:00,JC020,JC104,1
2025-11-01T07:00:00,JC020,JC115,1
2025-11-01T07:00:00,JC022,JC019,1
2025-11-01T07:00:00,JC022,JC059,1
2025-11-01T07:00:00,JC023,JC115,1
2025-11-01T07:00:00,JC032,JC013,1
2025-11-01T07:00:00,JC035,JC027,1
2025-11-01T07:00:00,JC038,JC115,1
2025-11-01T07:00:00,JC053,JC109,1
2025-11-01T07:00:00,JC072,JC115,1
2025-11-01T07:00:00,JC076,JC014,1
2025-11-01T07:00:00,JC076,JC110,1
2025-11-01T07:00:00,JC078,JC003,1
2025-11-01T07:00:00,JC081,JC006,1
2025-11-01T07:00:00,JC081,JC098,1
2025-11-01T07:00:00,JC093,JC109,1
2025-11-01T07:00:00,JC098,HB106,1
2025-11-01T07:00:00,JC105,,1
2025-11-01T07:00:00,JC105,HB101,1
2025-11-01T07:00:00,JC108,JC059,1
2025-11-01T07:00:00,JC110,JC006,1
2025-11-01T07:00:00,JC115,JC020,1
2025-11-01T07:00:00,JC115,JC081,1
2025-11-01T07:00:00,JC116,JC055,1
2025-11-01T08:00:00,HB103,HB407,1
2025-11-01T08:00:00,HB201,HB101,1
2025-11-01T08:00:00,HB201,HB106,1
2025-11-01T08:00:00,HB201,HB508,1
2025-11-01T08:00:00,HB202,HB101,1
2025-11-01T08:00:00,HB202,HB106,1
2025-11-01T08:00:00,HB202,HB303,1
2025-11-01T08:00:00,HB202,HB611,1
2025-11-01T08:00:00,HB203,HB106,1
2025-11-01T08:00:00,HB203,HB609,1
2025-11-01T08:00:00,HB301,HB201,1
2025-11-01T08:00:00,HB301,HB502,2
2025-11-01T08:00:00,HB301,HB609,1
2025-11-01T08:00:00,HB302,HB505,1
2025-11-01T08:00:00,HB304,HB105,1
2025-11-01T08:00:00,HB304,HB301,1
2025-11-01T08:00:00,HB305,HB101,2
2025-11-01T08:00:00,HB305,HB301,1
2025-11-01T08:00:00,HB305,HB609,1
2025-11-01T08:00:00,HB401,HB609,1
2025-11-01T08:00:00,HB401,JC014,1
2025-11-01T08:00:00,HB407,HB106,1
2025-11-01T08:00:00,HB407,HB612,1
2025-11-01T08:00:00,HB407,JC110,1
2025-11-01T08:00:00,HB408,HB106,1
2025-11-01T08:00:00,HB408,HB303,1
2025-11-01T08:00:00,HB408,HB304,1
2025-11-01T08:00:00,HB501,HB203,1
2025-11-01T08:00:00,HB501,HB401,1
2025-11-01T08:00:00,HB501,HB609,1
2025-11-01T08:00:00,HB502,HB301,1
2025-11-01T08:00:00,HB502,HB502,2
2025-11-01T08:00:00,HB502,HB508,1
2025-11-01T08:00:00,HB502,JC098,1
2025-11-01T08:00:00,HB505,HB610,1
2025-11-01T08:00:00,HB505,JC006,1
2025-11-01T08:00:00,HB508,HB303,1
2025-11-01T08:00:00,HB601,HB611,1
2025-11-01T08:00:00,HB603,HB603,1
2025-11-01T08:00:00,HB603,HB609,1
2025-11-01T08:00:00,HB608,HB202,1
2025-11-01T08:00:00,HB608,HB203,1
2025-11-01T08:00:00,HB609,HB201,1
2025-11-01T08:00:00,HB609,JC081,1
2025-11-01T08:00:00,HB611,HB103,1
2025-11-01T08:00:00,HB611,HB609,1
2025-11-01T08:00:00,HB611,HB610,1
2025-11-01T08:00:00,JC003,JC014,1
2025-11-01T08:00:00,JC003,JC098,1
2025-11-01T08:00:00,JC003,JC110,1
2025-11-01T08:00:00,JC006,JC008,1
2025-11-01T08:00:00,JC008,HB203,1
2025-11-01T08:00:00,JC008,HB612,1
2025-11-01T08:00:00,JC009,JC066,1
2025-11-01T08:00:00,JC009,JC082,2
2025-11-01T08:00:00,JC009,JC105,1
2025-11-01T08:00:00,JC009,JC110,1
2025-11-01T08:00:00,JC013,JC008,1
2025-11-01T08:00:00,JC013,JC014,1
2025-11-01T08:00:00,JC013,JC082,1
2025-11-01T08:00:00,JC014,JC110,1
2025-11-01T08:00:00,JC019,HB101,1
2025-11-01T08:00:00,JC019,JC020,1
2025-11-01T08:00:00,JC019,JC023,1
2025-11-01T08:00:00,JC019,JC099,1
2025-11-01T08:00:00,JC020,JC055,1
2025-11-01T08:00:00,JC022,,1
2025-11-01T08:00:00,JC022,JC098,3
2025-11-01T08:00:00,JC023,HB612,1
2025-11-01T08:00:00,JC023,JC038,1
2025-11-01T08:00:00,JC023,JC082,1
2025-11-01T08:00:00,JC023,JC104,1
2025-11-01T08:00:00,JC024,HB101,1
2025-11-01T08:00:00,JC024,JC057,1
2025-11-01T08:00:00,JC034,JC074,1
2025-11-01T08:00:00,JC035,HB101,1
2025-11-01T08:00:00,JC035,JC014,1
2025-11-01T08:00:00,JC052,JC115,1
2025-11-01T08:00:00,JC052,JC116,1
2025-11-01T08:00:00,JC053,JC094,1
2025-11-01T08:00:00,JC055,JC109,1
2025-11-01T08:00:00,JC059,JC055,1
2025-11-01T08:00:00,JC063,JC003,1
2025-11-01T08:00:00,JC065,JC103,1
2025-11-01T08:00:00,JC072,JC014,1
2025-11-01T08:00:00,JC075,HB609,1
2025-11-01T08:00:00,JC075,JC082,1
2025-11-01T08:00:00,JC076,JC014,1
2025-11-01T08:00:00,JC076,JC066,1
2025-11-01T08:00:00,JC076,JC099,1
2025-11-01T08:00:00,JC077,HB301,1
2025-11-01T08:00:00,JC081,HB203,1
2025-11-01T08:00:00,JC081,JC115,1
2025-11-01T08:00:00,JC093,JC109,2
2025-11-01T08:00:00,JC095,JC006,1
2025-11-01T08:00:00,JC095,JC020,1
2025-11-01T08:00:00,JC103,6560.14,1
2025-11-01T08:00:00,JC105,HB101,2
2025-11-01T08:00:00,JC105,HB609,2
2025-11-01T08:00:00,JC105,JC009,1
2025-11-01T08:00:00,JC110,JC115,1
2025-11-01T08:00:00,JC115,JC072,1
2025-11-01T08:00:00,JC115,JC099,1
2025-11-01T08:00:00,JC116,HB201,1
2025-11-01T08:00:00,JC117,JC115,1
2025-11-01T08:00:00,JC118,JC104,1
2025-11-01T08:00:00,JC122,JC115,1
2025-11-01T08:00:00,JC123,JC020,1
2025-11-01T09:00:00,HB101,JC019,1
2025-11-01T09:00:00,HB101,JC074,1
2025-11-01T09:00:00,HB105,HB407,1
2025-11-01T09:00:00,HB106,HB202,1
2025-11-01T09:00:00,HB106,HB408,1
2025-11-01T09:00:00,HB201,HB101,1
2025-11-01T09:00:00,HB201,HB106,2
2025-11-01T09:00:00,HB201,HB303,1
2025-11-01T09:00:00,HB201,HB603,3
2025-11-01T09:00:00,HB201,HB608,1
2025-11-01T09:00:00,HB201,HB609,1
2025-11-01T09:00:00,HB201,HB611,1
2025-11-01T09:00:00,HB202,HB101,1
2025-11-01T09:00:00,HB202,HB202,1
2025-11-01T09:00:00,HB202,HB602,1
2025-11-01T09:00:00,HB203,HB409,1
2025-11-01T09:00:00,HB301,HB105,1
2025-11-01T09:00:00,HB301,HB106,1
2025-11-01T09:00:00,HB301,HB609,1
2025-11-01T09:00:00,HB302,HB608,1
2025-11-01T09:00:00,HB303,HB502,1
2025-11-01T09:00:00,HB303,HB505,1
2025-11-01T09:00:00,HB303,HB610,1
2025-11-01T09:00:00,HB303,JC006,1
2025-11-01T09:00:00,HB304,HB106,1
2025-11-01T09:00:00,HB304,HB202,1
2025-11-01T09:00:00,HB304,HB304,1
2025-11-01T09:00:00,HB304,JC057,1
2025-11-01T09:00:00,HB305,HB602,1
2025-11-01T09:00:00,HB401,HB303,1
2025-11-01T09:00:00,HB401,HB612,1
2025-11-01T09:00:00,HB402,HB103,1
2025-11-01T09:00:00,HB402,HB106,1
2025-11-01T09:00:00,HB402,HB304,1
2025-11-01T09:00:00,HB402,HB401,3
2025-11-01T09:00:00,HB402,HB402,1
2025-11-01T09:00:00,HB402,HB609,2
2025-11-01T09:00:00,HB402,JC006,1
2025-11-01T09:00:00,HB407,HB201,1
2025-11-01T09:00:00,HB407,HB409,2
2025-11-01T09:00:00,HB407,HB505,1
2025-11-01T09:00:00,HB408,HB101,1
2025-11-01T09:00:00,HB408,HB505,1
2025-11-01T09:00:00,HB409,HB303,1
2025-11-01T09:00:00,HB409,HB610,1
2025-11-01T09:00:00,HB501,HB302,1
2025-11-01T09:00:00,HB501,HB609,2
2025-11-01T09:00:00,HB502,HB105,1
2025-11-01T09:00:00,HB502,HB106,2
2025-11-01T09:00:00,HB502,HB301,1
2025-11-01T09:00:00,HB502,HB407,1
2025-11-01T09:00:00,HB502,HB601,1
2025-11-01T09:00:00,HB502,HB611,1
2025-11-01T09:00:00,HB505,HB610,1
2025-11-01T09:00:00,HB508,HB202,1
2025-11-01T09:00:00,HB508,HB305,1
2025-11-01T09:00:00,HB601,HB103,1
2025-11-01T09:00:00,HB601,HB501,1
2025-11-01T09:00:00,HB601,HB609,1
2025-11-01T09:00:00,HB603,HB103,1
2025-11-01T09:00:00,HB603,HB201,1
2025-11-01T09:00:00,HB603,HB505,1
2025-11-01T09:00:00,HB603,HB612,1
2025-11-01T09:00:00,HB609,HB202,1
2025-11-01T09:00:00,HB609,HB304,1
2025-11-01T09:00:00,HB609,HB305,1
2025-11-01T09:00:00,HB610,HB501,1
2025-11-01T09:00:00,HB610,HB611,1
2025-11-01T09:00:00,HB610,JC097,1
2025-11-01T09:00:00,HB611,HB101,1
2025-11-01T09:00:00,HB611,HB408,1
2025-11-01T09:00:00,HB611,JC032,1
2025-11-01T09:00:00,JC003,HB101,1
2025-11-01T09:00:00,JC003,JC008,1
2025-11-01T09:00:00,JC006,HB106,1
2025-11-01T09:00:00,JC006,HB505,1
2025-11-01T09:00:00,JC006,JC098,1
2025-11-01T09:00:00,JC006,JC105,1
2025-11-01T09:00:00,JC006,JC110,1
2025-11-01T09:00:00,JC008,HB106,1
2025-11-01T09:00:00,JC008,HB609,1
2025-11-01T09:00:00,JC008,JC008,1
2025-11-01T09:00:00,JC008,JC081,1
2025-11-01T09:00:00,JC009,JC115,1
2025-11-01T09:00:00,JC013,JC003,1
2025-11-01T09:00:00,JC013,JC032,2
2025-11-01T09:00:00,JC013,JC076,2
2025-11-01T09:00:00,JC013,JC081,1
2025-11-01T09:00:00,JC013,JC118,2
2025-11-01T09:00:00,JC014,HB407,1
2025-11-01T09:00:00,JC014,JC072,1
2025-11-01T09:00:00,JC014,JC082,1
2025-11-01T09:00:00,JC014,JC097,2
2025-11-01T09:00:00,JC018,HB401,1
2025-11-01T09:00:00,JC019,JC032,1
2025-11-01T09:00:00,JC019,JC115,1
2025-11-01T09:00:00,JC023,JC099,1
2025-11-01T09:00:00,JC024,JC103,1
2025-11-01T09:00:00,JC027,JC082,1
2025-11-01T09:00:00,JC032,JC027,2
2025-11-01T09:00:00,JC032,JC081,1
2025-11-01T09:00:00,JC034,JC057,1
2025-11-01T09:00:00,JC035,JC009,1
2025-11-01T09:00:00,JC035,JC013,1
2025-11-01T09:00:00,JC035,JC055,2
2025-11-01T09:00:00,JC035,JC115,1
2025-11-01T09:00:00,JC038,JC002,1
2025-11-01T09:00:00,JC038,JC076,1
2025-11-01T09:00:00,JC052,JC115,2
2025-11-01T09:00:00,JC053,JC072,1
2025-11-01T09:00:00,JC055,JC006,1
2025-11-01T09:00:00,JC055,JC109,3
2025-11-01T09:00:00,JC057,HB202,1
2025-11-01T09:00:00,JC059,HB105,2
2025-11-01T09:00:00,JC072,JC014,1
2025-11-01T09:00:00,JC072,JC104,1
2025-11-01T09:00:00,JC074,JC027,2
2025-11-01T09:00:00,JC077,JC065,1
2025-11-01T09:00:00,JC077,JC116,1
2025-11-01T09:00:00,JC078,JC115,1
2025-11-01T09:00:00,JC078,JC116,1
2025-11-01T09:00:00,JC080,HB304,1
2025-11-01T09:00:00,JC080,JC103,1
2025-11-01T09:00:00,JC082,JC032,1
2025-11-01T09:00:00,JC082,JC105,1
2025-11-01T09:00:00,JC093,JC109,1
2025-11-01T09:00:00,JC094,JC099,1
2025-11-01T09:00:00,JC095,JC077,1
2025-11-01T09:00:00,JC095,JC109,2
2025-11-01T09:00:00,JC095,JC116,1
2025-11-01T09:00:00,JC097,HB409,1
2025-11-01T09:00:00,JC098,HB101,1
2025-11-01T09:00:00,JC098,HB601,1
2025-11-01T09:00:00,JC098,JC082,1
2025-11-01T09:00:00,JC099,HB409,1
2025-11-01T09:00:00,JC104,HB106,1
2025-11-01T09:00:00,JC104,HB611,1
